
#94.0042
#Une activité de stockage et de distribution de carburants (station-service) a été exploitée sur ce site de 1969 à 2000, en dernier lieu par la société SHELL.
1	Une	un	O	_
2	activité	activité	O	_
3	de	de	O	_
4	stockage	stockage	O	_
5	et	et	O	_
6	de	de	O	_
7	distribution	distribution	O	_
8	de	de	O	_
9	carburants	carburant	BU	_
10	(	(	O	_
11	station	station	O	_
12	-	-	O	_
13	service	service	O	_
14	)	)	O	_
15	a	avoir	O	_
16	été	être	O	_
17	exploitée	exploiter	O	_
18	sur	sur	O	_
19	ce	ce	O	_
20	site	site	O	_
21	de	de	O	_
22	1969	1969	O	_
23	à	à	O	_
24	2000	2000	O	_
25	,	,	O	_
26	en	en	O	_
27	dernier	dernier	O	_
28	lieu	lieu	O	_
29	par	par	O	_
30	la	le	BI	_
31	société	société	II	_
32	SHELL	SHELL	EI	_
33	.	.	O	_


#Ces activités étaient classées à déclaration sous les rubriques 1432-2-b (stockage de carburants) et 1434-1-b (distribution de carburants) de la nomenclature des installations classées.
1	Ces	ce	O	_
2	activités	activité	O	_
3	étaient	être	O	_
4	classées	classer	O	_
5	à	à	O	_
6	déclaration	déclaration	O	_
7	sous	sous	O	_
8	les	le	O	_
9	rubriques	rubrique	O	_
10	1432	1432	O	_
11	-	-	O	_
12	2-b	2-b	O	_
13	(	(	O	_
14	stockage	stockage	O	_
15	de	de	O	_
16	carburants	carburant	BU	_
17	)	)	O	_
18	et	et	O	_
19	1434	1434	O	_
20	-	-	O	_
21	1-b	1-b	O	_
22	(	(	O	_
23	distribution	distribution	O	_
24	de	de	O	_
25	carburants	carburant	BU	_
26	)	)	O	_
27	de	de	O	_
28	la	le	O	_
29	nomenclature	nomenclature	O	_
30	des	de	O	_
31	installations	installation	O	_
32	classées	classer	O	_
33	.	.	O	_


#La société a notifié sa cessation d'activité le 31/10/2000.
1	La	le	O	_
2	société	société	O	_
3	a	avoir	O	_
4	notifié	notifier	O	_
5	sa	son	O	_
6	cessation	cessation	O	_
7	d'	de	O	_
8	activité	activité	O	_
9	le	le	O	_
10	31/10/2000	31/10/2000	O	_
11	.	.	O	_


#La station-service se situait sous immeuble habité
1	La	le	O	_
2	station	station	O	_
3	-	-	O	_
4	service	service	O	_
5	se	se	O	_
6	situait	situer	O	_
7	sous	sous	O	_
8	immeuble	immeuble	O	_
9	habité	habiter	O	_


#Le site d'une superficie d'environ 400 m2 est implanté en zone de logements (immeubles d'habitations essentiellement).
1	Le	le	O	_
2	site	site	O	_
3	d'	de	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	d'	de	O	_
7	environ	environ	O	_
8	400	400	O	_
9	m2	m2	O	_
10	est	être	O	_
11	implanté	implanter	O	_
12	en	en	O	_
13	zone	zone	O	_
14	de	de	O	_
15	logements	logement	O	_
16	(	(	O	_
17	immeubles	immeuble	O	_
18	d'	de	O	_
19	habitations	habitation	O	_
20	essentiellement	essentiellement	O	_
21	)	)	O	_
22	.	.	O	_


#La station-service a cessé ses activités en 2000.
1	La	le	O	_
2	station	station	O	_
3	-	-	O	_
4	service	service	O	_
5	a	avoir	O	_
6	cessé	cesser	O	_
7	ses	son	O	_
8	activités	activité	O	_
9	en	en	O	_
10	2000	2000	O	_
11	.	.	O	_


#Les installations de stockage et de distribution de liquides inflammables ont été démantelées.
1	Les	le	O	_
2	installations	installation	O	_
3	de	de	O	_
4	stockage	stockage	O	_
5	et	et	O	_
6	de	de	O	_
7	distribution	distribution	O	_
8	de	de	O	_
9	liquides	liquide	BU	_
10	inflammables	inflammable	EU	_
11	ont	avoir	O	_
12	été	être	O	_
13	démantelées	démanteler	O	_
14	.	.	O	_


#Dans le cadre de la cessation d'activité, un diagnostic de sols et des eaux souterraines a été réalisé, en décembre 2000.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	cessation	cessation	O	_
7	d'	de	O	_
8	activité	activité	O	_
9	,	,	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	de	de	O	_
13	sols	sol	O	_
14	et	et	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	a	avoir	O	_
19	été	être	O	_
20	réalisé	réaliser	O	_
21	,	,	O	_
22	en	en	O	_
23	décembre	décembre	O	_
24	2000	2000	O	_
25	.	.	O	_


#Les résultats des investigations ont mis en évidence la présence d'hydrocarbures aromatiques monocycliques (BTEX) et d'hydrocarbures totaux dans le sol et la nappe, au droit de la station-service.
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	investigations	investigation	O	_
5	ont	avoir	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	la	le	O	_
10	présence	présence	O	_
11	d'	de	O	_
12	hydrocarbures	hydrocarbure	BS	_
13	aromatiques	aromatique	IS	_
14	monocycliques	monocyclique	ES	_
15	(	(	O	_
16	BTEX	bte	BS	_
17	)	)	O	_
18	et	et	O	_
19	d'	de	O	_
20	hydrocarbures	hydrocarbure	BS	_
21	totaux	total	ES	_
22	dans	dans	O	_
23	le	le	O	_
24	sol	sol	O	_
25	et	et	O	_
26	la	le	O	_
27	nappe	nappe	O	_
28	,	,	O	_
29	au	au	O	_
30	droit	droit	O	_
31	de	de	O	_
32	la	le	O	_
33	station	station	O	_
34	-	-	O	_
35	service	service	O	_
36	.	.	O	_


#Une opération de dépollution des sols et de la nappe a été menée de juillet à novembre 2001 permettant d'atteindre des niveaux de pollution résiduelle compatibles avec l'usage actuel du site.
1	Une	un	O	_
2	opération	opération	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	des	de	O	_
6	sols	sol	O	_
7	et	et	O	_
8	de	de	O	_
9	la	le	O	_
10	nappe	nappe	O	_
11	a	avoir	O	_
12	été	être	O	_
13	menée	mener	O	_
14	de	de	O	_
15	juillet	juillet	O	_
16	à	à	O	_
17	novembre	novembre	O	_
18	2001	2001	O	_
19	permettant	permettre	O	_
20	d'	de	O	_
21	atteindre	atteindre	O	_
22	des	un	O	_
23	niveaux	niveau	O	_
24	de	de	O	_
25	pollution	pollution	O	_
26	résiduelle	résiduel	O	_
27	compatibles	compatible	O	_
28	avec	avec	O	_
29	l'	le	O	_
30	usage	usage	O	_
31	actuel	actuel	O	_
32	du	de	O	_
33	site	site	O	_
34	.	.	O	_


#L'ancienne boutique de la station-service a été reconvertie en garage automobile.
1	L'	le	O	_
2	ancienne	ancien	O	_
3	boutique	boutique	O	_
4	de	de	O	_
5	la	le	O	_
6	station	station	O	_
7	-	-	O	_
8	service	service	O	_
9	a	avoir	O	_
10	été	être	O	_
11	reconvertie	reconvertir	O	_
12	en	en	O	_
13	garage	garage	O	_
14	automobile	automobile	O	_
15	.	.	O	_


#Sauf élément nouveau, ce site n'appelle plus d'action de la part de l'administration.
1	Sauf	sauf	O	_
2	élément	élément	O	_
3	nouveau	nouveau	O	_
4	,	,	O	_
5	ce	ce	O	_
6	site	site	O	_
7	n'	n'	O	_
8	appelle	appeler	O	_
9	plus	plus	O	_
10	d'	d'	O	_
11	action	action	O	_
12	de	de	O	_
13	la	le	O	_
14	part	part	O	_
15	de	de	O	_
16	l'	le	O	_
17	administration	administration	O	_
18	.	.	O	_


#94.0062
#Le site de la Direction Générale Indiustrielle exploité par AIR FrANCE INDUSTRIES dans l'emprise de l'Aéroport d'ORLY est dédié à la maintenance(entretien et réparation)des gros porteurs de la flotte AIR FRANCE et d'autres compagnies aériennes.
1	Le	le	BI	_
2	site	site	II	_
3	de	de	II	_
4	la	le	II	_
5	Direction	direction	II	_
6	Générale	général	II	_
7	Indiustrielle	indiustriell	II	_
8	exploité	exploiter	O	_
9	par	par	O	_
10	AIR	AIR	EI	_
11	FrANCE	FrANCE	EI	_
12	INDUSTRIES	INDUSTRIES	EI	_
13	dans	dans	O	_
14	l'	le	O	_
15	emprise	emprise	O	_
16	de	de	O	_
17	l'	le	O	_
18	Aéroport	aéroport	O	_
19	d'	de	O	_
20	ORLY	ORLY	O	_
21	est	être	O	_
22	dédié	dédier	O	_
23	à	à	O	_
24	la	le	O	_
25	maintenance(entretien	maintenance(entretien	O	_
26	et	et	O	_
27	réparation)des	réparation)des	O	_
28	gros	gros	O	_
29	porteurs	porteur	O	_
30	de	de	O	_
31	la	le	BI	_
32	flotte	flotte	II	_
33	AIR	AIR	EI	_
34	FRANCE	FRANCE	EI	_
35	et	et	O	_
36	d'	de	O	_
37	autres	autre	O	_
38	compagnies	compagnie	O	_
39	aériennes	aérien	O	_
40	.	.	O	_


#La maintenance des aéronefs est répartie dans divers hangars autours desquel gravitent diverses activités : travail mécaniques des métaux, dégraissage des moteurs, peinture, lavage et décapage de pièces...
1	La	le	O	_
2	maintenance	maintenance	O	_
3	des	de	O	_
4	aéronefs	aéronef	O	_
5	est	être	O	_
6	répartie	répartir	O	_
7	dans	dans	O	_
8	divers	divers	O	_
9	hangars	hangar	O	_
10	autours	autours	O	_
11	desquel	desquel	O	_
12	gravitent	graviter	O	_
13	diverses	divers	O	_
14	activités	activité	O	_
15	:	:	O	_
16	travail	travail	O	_
17	mécaniques	mécanique	O	_
18	des	de	O	_
19	métaux	métal	O	_
20	,	,	O	_
21	dégraissage	dégraissage	O	_
22	des	de	O	_
23	moteurs	moteur	O	_
24	,	,	O	_
25	peinture	peinture	O	_
26	,	,	O	_
27	lavage	lavage	O	_
28	et	et	O	_
29	décapage	décapage	O	_
30	de	de	O	_
31	pièces	pièce	O	_
32	...	...	O	_


#Le site dispose également d'une station de traitement des eflluents industriels qui reçoit les effluents du site ainsi que ceux du site de Villeneuve-le-Roi.
1	Le	le	O	_
2	site	site	O	_
3	dispose	dispose	O	_
4	également	également	O	_
5	d'	de	O	_
6	une	un	O	_
7	station	station	O	_
8	de	de	O	_
9	traitement	traitement	O	_
10	des	de	O	_
11	eflluents	eflluent	O	_
12	industriels	industriel	O	_
13	qui	qui	O	_
14	reçoit	recevoir	O	_
15	les	le	O	_
16	effluents	effluent	O	_
17	du	de	O	_
18	site	site	O	_
19	ainsi	ainsi	O	_
20	que	que	O	_
21	ceux	celui	O	_
22	du	de	O	_
23	site	site	O	_
24	de	de	O	_
25	Villeneuve-le-Roi	Villeneuve-le-Roi	O	_
26	.	.	O	_


#Le site est également équipé d'une zone de transit et tri de déchets.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	également	également	O	_
5	équipé	équiper	O	_
6	d'	de	O	_
7	une	un	O	_
8	zone	zone	O	_
9	de	de	O	_
10	transit	transit	O	_
11	et	et	O	_
12	tri	tri	O	_
13	de	de	O	_
14	déchets	déchet	O	_
15	.	.	O	_


#En 2004, un diagnostic environnemental a révélé un impact des eaux souterraines au droit du bâtiment 34, qui a abrité un atelier de traitement de surface, notamment, par du chrome total, du tétrachloréthylène et du chlorure de vinyle.
1	En	en	O	_
2	2004	2004	O	_
3	,	,	O	_
4	un	un	O	_
5	diagnostic	diagnostic	O	_
6	environnemental	environnemental	O	_
7	a	avoir	O	_
8	révélé	révéler	O	_
9	un	un	O	_
10	impact	impact	O	_
11	des	de	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	au	au	O	_
15	droit	droit	O	_
16	du	de	O	_
17	bâtiment	bâtiment	O	_
18	34	34	O	_
19	,	,	O	_
20	qui	qui	O	_
21	a	avoir	O	_
22	abrité	abriter	O	_
23	un	un	O	_
24	atelier	atelier	O	_
25	de	de	O	_
26	traitement	traitement	O	_
27	de	de	O	_
28	surface	surface	O	_
29	,	,	O	_
30	notamment	notamment	O	_
31	,	,	O	_
32	par	par	O	_
33	du	de	O	_
34	chrome	chrome	BS	_
35	total	total	BS	_
36	,	,	O	_
37	du	de	BS	_
38	tétrachloréthylène	tétrachloréthylène	BS	_
39	et	et	O	_
40	du	de	O	_
41	chlorure	chlorure	BS	_
42	de	de	O	_
43	vinyle	vinyle	BS	_
44	.	.	O	_


#Une surveillance des eaux souterraines a été prescrite le 10/02/2005, l'arrêté préfectoral n°2005/466.
1	Une	un	O	_
2	surveillance	surveillance	O	_
