
#94.0056
#*	Historique du site
1	*	*	O	_
2				_
3	Historique	historique	O	_
4	du	de	O	_
5	site	site	O	_


#Depuis la fin du 19ème siècle, le site, d'une superficie de 5 hectares environ, a été occupé par la Société d'Acétylène Dissous qui est devenue la Société Air Liquide.
1	Depuis	depuis	O	_
2	la	le	O	_
3	fin	fin	O	_
4	du	de	O	_
5	19ème	19èm	O	_
6	siècle	siècle	O	_
7	,	,	O	_
8	le	le	O	_
9	site	site	O	_
10	,	,	O	_
11	d'	de	O	_
12	une	un	O	_
13	superficie	superficie	O	_
14	de	de	O	_
15	5	5	O	_
16	hectares	hectare	O	_
17	environ	environ	O	_
18	,	,	O	_
19	a	avoir	O	_
20	été	être	O	_
21	occupé	occuper	O	_
22	par	par	O	_
23	la	le	BI	_
24	Société	société	II	_
25	d'	de	II	_
26	Acétylène	Acétylène	ES	_
27	Dissous	Dissous	EI	_
28	qui	qui	O	_
29	est	être	O	_
30	devenue	devenir	O	_
31	la	le	BI	_
32	Société	société	II	_
33	Air	air	EI	_
34	Liquide	Liquide	EI	_
35	.	.	O	_


#Les activités principales du site ont été : la fabrication d'acétylène (production de 1906 à 1959), de récipients métalliques destinés au transport et à l'emploi des gaz liquéfiés, de fûts de bières en inox (production de 1976 à 1987).
1	Les	le	O	_
2	activités	activité	O	_
3	principales	principal	O	_
4	du	de	O	_
5	site	site	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	:	:	O	_
9	la	le	O	_
10	fabrication	fabrication	O	_
11	d'	de	O	_
12	acétylène	acétylène	BS	_
13	(	(	O	_
14	production	production	O	_
15	de	de	O	_
16	1906	1906	O	_
17	à	à	O	_
18	1959	1959	O	_
19	)	)	O	_
20	,	,	O	_
21	de	de	O	_
22	récipients	récipient	O	_
23	métalliques	métallique	O	_
24	destinés	destiner	O	_
25	au	au	O	_
26	transport	transport	O	_
27	et	et	O	_
28	à	à	O	_
29	l'	le	O	_
30	emploi	emploi	O	_
31	des	de	O	_
32	gaz	gaz	O	_
33	liquéfiés	liquéfier	O	_
34	,	,	O	_
35	de	de	O	_
36	fûts	fût	O	_
37	de	de	O	_
38	bières	bière	O	_
39	en	en	O	_
40	inox	inox	O	_
41	(	(	O	_
42	production	production	O	_
43	de	de	O	_
44	1976	1976	O	_
45	à	à	O	_
46	1987	1987	O	_
47	)	)	O	_
48	.	.	O	_


#En 1991, le transfert des activités d'Air Liquide débute, seul le pôle ingénierie reste sur le site.
1	En	en	O	_
2	1991	1991	O	_
3	,	,	O	_
4	le	le	O	_
5	transfert	transfert	O	_
6	des	de	O	_
7	activités	activité	O	_
8	d'	de	BI	_
9	Air	Air	BI	_
10	Liquide	Liquide	EI	_
11	débute	débute	O	_
12	,	,	O	_
13	seul	seul	O	_
14	le	le	O	_
15	pôle	pôle	O	_
16	ingénierie	ingénierie	O	_
17	reste	reste	O	_
18	sur	sur	O	_
19	le	le	O	_
20	site	site	O	_
21	.	.	O	_


#En 1995, il n'existe plus d'installation classée sur le site.
1	En	en	O	_
2	1995	1995	O	_
3	,	,	O	_
4	il	il	O	_
5	n'	n'	O	_
6	existe	existe	O	_
7	plus	plus	O	_
8	d'	d'	O	_
9	installation	installation	O	_
10	classée	classer	O	_
11	sur	sur	O	_
12	le	le	O	_
13	site	site	O	_
14	.	.	O	_


#*	Principales activités
1	*	*	O	_
2				_
3	Principales	principal	O	_
4	activités	activité	O	_


#Le site était occupé par des ateliers de chaudronnerie et de mécanique (travail des métaux, fonderie, soudure), de traitement de surface (décapage acide et dégraissage au trichloréthylène), de peinture et vernis, de fabrication d'acétylène.
1	Le	le	O	_
2	site	site	O	_
3	était	être	O	_
4	occupé	occuper	O	_
5	par	par	O	_
6	des	un	O	_
7	ateliers	atelier	O	_
8	de	de	O	_
9	chaudronnerie	chaudronnerie	O	_
10	et	et	O	_
11	de	de	O	_
12	mécanique	mécanique	O	_
13	(	(	O	_
14	travail	travail	O	_
15	des	de	O	_
16	métaux	métal	O	_
17	,	,	O	_
18	fonderie	fonderie	O	_
19	,	,	O	_
20	soudure	soudure	O	_
21	)	)	O	_
22	,	,	O	_
23	de	de	O	_
24	traitement	traitement	O	_
25	de	de	O	_
26	surface	surface	O	_
27	(	(	O	_
28	décapage	décapage	O	_
29	acide	acide	O	_
30	et	et	O	_
31	dégraissage	dégraissage	O	_
32	au	au	O	_
33	trichloréthylène	trichloréthylène	BS	_
34	)	)	O	_
35	,	,	O	_
36	de	de	O	_
37	peinture	peinture	O	_
38	et	et	O	_
39	vernis	vernis	O	_
40	,	,	O	_
41	de	de	O	_
42	fabrication	fabrication	O	_
43	d'	de	O	_
44	acétylène	acétylène	BS	_
45	.	.	O	_


#Des stockages de produits chimiques (peintures, vernis, solvants, acides, acétone­) et de gaz liquéfiés (butane, propane, oxygène) étaient associés à ces ateliers.
1	Des	un	O	_
2	stockages	stockage	O	_
3	de	de	O	_
4	produits	produit	BU	_
5	chimiques	chimique	EU	_
6	(	(	O	_
7	peintures	peinture	BS	_
8	,	,	O	_
9	vernis	vernis	O	_
10	,	,	O	_
11	solvants	solvant	BS	_
12	,	,	O	_
13	acides	acide	BS	_
14	,	,	O	_
15	acétone­	acétone­	O	_
16	)	)	O	_
17	et	et	O	_
18	de	de	O	_
19	gaz	gaz	O	_
20	liquéfiés	liquéfier	O	_
21	(	(	O	_
22	butane	butane	BS	_
23	,	,	O	_
24	propane	propane	BS	_
25	,	,	O	_
26	oxygène	oxygène	BS	_
27	)	)	O	_
28	étaient	être	O	_
29	associés	associer	O	_
30	à	à	O	_
31	ces	ce	O	_
32	ateliers	atelier	O	_
33	.	.	O	_


#De plus, de nombreux dépôts de fuels souterrains et aériens étaient présents sur le site pour l'alimentation des chaufferies.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	de	de	O	_
5	nombreux	nombreux	O	_
6	dépôts	dépôt	O	_
7	de	de	O	_
8	fuels	fuel	EU	_
9	souterrains	souterrain	O	_
10	et	et	O	_
11	aériens	aérien	O	_
12	étaient	être	O	_
13	présents	présent	O	_
14	sur	sur	O	_
15	le	le	O	_
16	site	site	O	_
17	pour	pour	O	_
18	l'	le	O	_
19	alimentation	alimentation	O	_
20	des	de	O	_
21	chaufferies	chaufferie	O	_
22	.	.	O	_


#Enfin, à noter la présence de deux transformateurs PCB et l'utilisation de substances radioactives (sources scellées d'Iridium 192) utilisées pour le contrôle des soudures des réservoirs de 1963 (déclarées en 1968) à 1976.
1	Enfin	enfin	O	_
2	,	,	O	_
3	à	à	O	_
4	noter	noter	O	_
5	la	le	O	_
6	présence	présence	O	_
7	de	de	O	_
8	deux	deux	O	_
9	transformateurs	transformateur	O	_
10	PCB	pcb	BS	_
11	et	et	O	_
12	l'	le	O	_
13	utilisation	utilisation	O	_
14	de	de	O	_
15	substances	substance	O	_
16	radioactives	radioactif	O	_
17	(	(	O	_
18	sources	source	O	_
19	scellées	sceller	O	_
20	d'	de	O	_
21	Iridium	Iridium	BS	_
22	192	192	ES	_
23	)	)	O	_
24	utilisées	utiliser	O	_
25	pour	pour	O	_
26	le	le	O	_
27	contrôle	contrôle	O	_
28	des	de	O	_
29	soudures	soudure	O	_
30	des	de	O	_
31	réservoirs	réservoir	O	_
32	de	de	O	_
