
#45.0070
#La société RAFFINERIE DU MIDI était autorisée par arrêté préfectoral du 16 mai 1975 à exploiter un dépôt pétrolier situé 28 rue de Frédeville sur le territoire de la commune de SAINT JEAN DE BRAYE.
1	La	le	BI	_
2	société	société	II	_
3	RAFFINERIE	RAFFINERIE	EI	_
4	DU	de	EI	_
5	MIDI	MIDI	EI	_
6	était	être	O	_
7	autorisée	autoriser	O	_
8	par	par	O	_
9	arrêté	arrêté	O	_
10	préfectoral	préfectoral	O	_
11	du	de	O	_
12	16	16	O	_
13	mai	mai	O	_
14	1975	1975	O	_
15	à	à	O	_
16	exploiter	exploiter	O	_
17	un	un	O	_
18	dépôt	dépôt	BD	_
19	pétrolier	pétrolier	ED	_
20	situé	situer	O	_
21	28	28	O	_
22	rue	rue	O	_
23	de	de	O	_
24	Frédeville	Frédeville	O	_
25	sur	sur	O	_
26	le	le	O	_
27	territoire	territoire	O	_
28	de	de	O	_
29	la	le	O	_
30	commune	commune	O	_
31	de	de	O	_
32	SAINT	SAINT	EI	_
33	JEAN	JEAN	EI	_
34	DE	de	EI	_
35	BRAYE	BRAYE	EI	_
36	.	.	O	_


#Précédemment, la société SHELL a exploité ce dépôt pétrolier de 1925 à 1974.
1	Précédemment	précédemment	O	_
2	,	,	O	_
3	la	le	BI	_
4	société	société	II	_
5	SHELL	SHELL	EI	_
6	a	avoir	O	_
7	exploité	exploiter	O	_
8	ce	ce	O	_
9	dépôt	dépôt	BD	_
10	pétrolier	pétrolier	ED	_
11	de	de	O	_
12	1925	1925	O	_
13	à	à	O	_
14	1974	1974	O	_
15	.	.	O	_


#Ce dernier a été confié à la société RAFFINERIE DU MIDI en 1974 et ce jusqu’en 1995, date à laquelle l’arrêt de son exploitation a été décidé.
1	Ce	ce	O	_
2	dernier	dernier	O	_
3	a	avoir	O	_
4	été	être	O	_
5	confié	confier	O	_
6	à	à	O	_
7	la	le	BI	_
8	société	société	II	_
9	RAFFINERIE	RAFFINERIE	EI	_
10	DU	de	EI	_
