
#87.0008
#La CGEP a exploité de 1917 à 1999 des activités de raffinage électrolytique du cuivre, de fonderie de cuivre et de pyrométallurgie.
1	La	le	BI	_
2	CGEP	CGEP	BI	_
3	a	avoir	O	_
4	exploité	exploiter	O	_
5	de	de	O	_
6	1917	1917	O	_
7	à	à	O	_
8	1999	1999	O	_
9	des	un	O	_
10	activités	activité	O	_
11	de	de	O	_
12	raffinage	raffinage	O	_
13	électrolytique	électrolytique	O	_
14	du	de	O	_
15	cuivre	cuivre	BS	_
16	,	,	O	_
17	de	de	O	_
18	fonderie	fonderie	O	_
19	de	de	O	_
20	cuivre	cuivre	BS	_
21	et	et	O	_
22	de	de	O	_
23	pyrométallurgie	pyrométallurgie	O	_
24	.	.	O	_


#Un arrêté préfectoral d'autorisation lui a été délivré en date du 18 mars 1994.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	d'	de	O	_
5	autorisation	autorisation	O	_
6	lui	lui	O	_
7	a	avoir	O	_
8	été	être	O	_
9	délivré	délivrer	O	_
10	en	en	O	_
11	date	date	O	_
12	du	de	O	_
13	18	18	O	_
14	mars	mars	O	_
15	1994	1994	O	_
16	.	.	O	_


#Ses activités ont définitivement été mises à l'arrêt en 1999 et les bâtiments correspondant à l'activité originelle ont été vendue à la société VALDI, tandis que les activités de fonderie sont reprises par la Fonderie de Cuivre du Palais (FCP).
1	Ses	son	O	_
2	activités	activité	O	_
3	ont	avoir	O	_
4	définitivement	définitivement	O	_
5	été	être	O	_
6	mises	mettre	O	_
7	à	à	O	_
8	l'	le	O	_
9	arrêt	arrêt	O	_
10	en	en	O	_
11	1999	1999	O	_
12	et	et	O	_
13	les	le	O	_
14	bâtiments	bâtiment	O	_
15	correspondant	correspondre	O	_
16	à	à	O	_
17	l'	le	O	_
18	activité	activité	O	_
19	originelle	originel	O	_
20	ont	avoir	O	_
21	été	être	O	_
22	vendue	vendre	O	_
23	à	à	O	_
24	la	le	BI	_
25	société	société	II	_
26	VALDI	VALDI	EI	_
27	,	,	O	_
28	tandis	tandis	O	_
29	que	que	O	_
30	les	le	O	_
31	activités	activité	O	_
32	de	de	O	_
33	fonderie	fonderie	O	_
34	sont	être	O	_
