
#89.0017
#La Société des Pétroles SHELL exploite depuis 1965 un dépôt de liquides inflammables de 2ème catégorie sur le territoire de la commune d'AUXERRE.
1	La	le	BI	_
2	Société	société	II	_
3	des	de	II	_
4	Pétroles	pétrole	II	_
5	SHELL	SHELL	EI	_
6	exploite	exploite	O	_
7	depuis	depuis	O	_
8	1965	1965	O	_
9	un	un	O	_
10	dépôt	dépôt	BU	_
11	de	de	IU	_
12	liquides	liquide	EU	_
13	inflammables	inflammable	EU	_
14	de	de	O	_
15	2ème	2èm	O	_
16	catégorie	catégorie	O	_
17	sur	sur	O	_
18	le	le	O	_
19	territoire	territoire	O	_
20	de	de	O	_
21	la	le	O	_
22	commune	commune	O	_
23	d'	de	O	_
24	AUXERRE	AUXERRE	O	_
25	.	.	O	_


#Le site s'étend sur 1,2 ha.
1	Le	le	O	_
2	site	site	O	_
3	s'	se	O	_
4	étend	étendre	O	_
5	sur	sur	O	_
6	1,2	1,2	O	_
7	 	 	O	_
8	ha	ha	O	_
9	.	.	O	_


#L'activité est réglementée par l'arrêté préfectoral du 21 octobre 1965, modifié les 10 octobre 1967 et 13 avril 1972 (prescriptions complémentaires suite à une extension des capacités).
1	L'	le	O	_
2	activité	activité	O	_
3	est	être	O	_
4	réglementée	réglementer	O	_
5	par	par	O	_
6	l'	le	O	_
7	arrêté	arrêté	O	_
8	préfectoral	préfectoral	O	_
9	du	de	O	_
10	21	21	O	_
11	 	 	O	_
12	octobre	octobre	O	_
13	 	 	O	_
14	1965	1965	O	_
15	,	,	O	_
16	modifié	modifier	O	_
17	les	le	O	_
18	10	10	O	_
19	 	 	O	_
20	octobre	octobre	O	_
21	 	 	O	_
22	1967	1967	O	_
23	et	et	O	_
24	13	13	O	_
25	 	 	O	_
26	avril	avril	O	_
27	 	 	O	_
28	1972	1972	O	_
29	(	(	O	_
30	prescriptions	prescription	O	_
31	complémentaires	complémentaire	O	_
32	suite	suite	O	_
33	à	à	O	_
34	une	un	O	_
35	extension	extension	O	_
36	des	de	O	_
