
#10.0017
#Le site est situé en bordure Sud de l'Aube, au lieu dit des Forges de Saint Bernard, entre la voie ferrée au sud et l'Aube au nord.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	situé	situer	O	_
5	en	en	O	_
6	bordure	bordure	O	_
7	Sud	sud	O	_
8	de	de	O	_
9	l'	le	O	_
10	Aube	Aube	O	_
11	,	,	O	_
12	au	au	O	_
13	lieu	lieu	O	_
14	dit	dire	O	_
15	des	de	O	_
16	Forges	Forges	O	_
17	de	de	O	_
18	Saint	Saint	O	_
19	Bernard	Bernard	O	_
20	,	,	O	_
21	entre	entre	O	_
22	la	le	O	_
23	voie	voie	O	_
24	ferrée	ferré	O	_
25	au	au	O	_
26	sud	sud	O	_
27	et	et	O	_
28	l'	le	O	_
29	Aube	Aube	O	_
30	au	au	O	_
31	nord	nord	O	_
32	.	.	O	_


#Les activités exercées étaient le travail mécanique des métaux par laminage, l'emploi de matières abrasives pour grenaillage et le décapage de métaux.
1	Les	le	O	_
2	activités	activité	O	_
3	exercées	exercer	O	_
4	étaient	être	O	_
5	le	le	O	_
6	travail	travail	O	_
7	mécanique	mécanique	O	_
8	des	de	O	_
9	métaux	métal	O	_
10	par	par	O	_
11	laminage	laminage	O	_
12	,	,	O	_
13	l'	le	O	_
14	emploi	emploi	O	_
15	de	de	O	_
16	matières	matière	O	_
17	abrasives	abrasif	O	_
18	pour	pour	O	_
19	grenaillage	grenaillage	O	_
20	et	et	O	_
21	le	le	O	_
22	décapage	décapage	O	_
23	de	de	O	_
24	métaux	métal	O	_
25	.	.	O	_


#Il existait crassier entre les bras de l'Aube.
1	Il	il	O	_
2	existait	exister	O	_
3	crassier	crassier	O	_
4	entre	entre	O	_
5	les	le	O	_
6	bras	bras	O	_
7	de	de	O	_
8	l'	le	O	_
9	Aube	Aube	O	_
10	.	.	O	_


#La société des Laminoirs de Clairvaux a été placée en liquidation judiciaire prononcée le 07 janvier 2002.
1	La	le	BI	_
2	société	société	II	_
3	des	de	II	_
4	Laminoirs	laminoir	EI	_
5	de	de	II	_
6	Clairvaux	Clairvaux	EI	_
7	a	avoir	O	_
8	été	être	O	_
9	placée	placer	O	_
10	en	en	O	_
11	liquidation	liquidation	O	_
12	judiciaire	judiciaire	O	_
13	prononcée	prononcer	O	_
14	le	le	O	_
15	07	07	O	_
16	janvier	janvier	O	_
17	2002	2002	O	_
18	.	.	O	_


#Le liquidateur a procédé à la vente du site au printemps 2008.
1	Le	le	O	_
2	liquidateur	liquidateur	O	_
3	a	avoir	O	_
4	procédé	procéder	O	_
5	à	à	O	_
6	la	le	O	_
7	vente	vente	O	_
8	du	de	O	_
9	site	site	O	_
10	au	au	O	_
11	printemps	printemps	O	_
12	2008	2008	O	_
13	.	.	O	_


#Les différentes études de sols et le mémoire de SITA Remediation sur l'état du site de mars 2004, ont mis en évidence les zones de pollution suivantes :
1	Les	le	O	_
2	différentes	différent	O	_
3	études	étude	O	_
4	de	de	O	_
5	sols	sol	O	_
6	et	et	O	_
7	le	le	O	_
8	mémoire	mémoire	O	_
9	de	de	O	_
10	SITA	SITA	EI	_
11	Remediation	Remediation	EI	_
12	sur	sur	O	_
13	l'	le	O	_
14	état	état	O	_
15	du	de	O	_
16	site	site	O	_
