
#54.0134
#La société ROCHLING PERMALI COMPOSITES exploite sur le terrain de la commune de MAXEVILLE des installations de transformation de polymères.
1	La	le	BI	_
2	société	société	II	_
3	ROCHLING	ROCHLING	EI	_
4	PERMALI	PERMALI	EI	_
5	COMPOSITES	COMPOSITES	EI	_
6	exploite	exploite	O	_
7	sur	sur	O	_
8	le	le	O	_
9	terrain	terrain	O	_
10	de	de	O	_
11	la	le	O	_
12	commune	commune	O	_
13	de	de	O	_
14	MAXEVILLE	MAXEVILLE	O	_
15	des	un	O	_
16	installations	installation	O	_
17	de	de	O	_
18	transformation	transformation	O	_
19	de	de	O	_
20	polymères	polymère	O	_
21	.	.	O	_


#Elle est soumise à autorisation au titre de la législation des installations classées pour la protection de l'environnement par l'arrêté préfectoral du 11 juin 2004.
1	Elle	lui	O	_
2	est	être	O	_
3	soumise	soumettre	O	_
4	à	à	O	_
5	autorisation	autorisation	O	_
6	au	au	O	_
7	titre	titre	O	_
8	de	de	O	_
9	la	le	O	_
10	législation	législation	O	_
11	des	de	O	_
12	installations	installation	O	_
13	classées	classer	O	_
14	pour	pour	O	_
15	la	le	O	_
16	protection	protection	O	_
17	de	de	O	_
18	l'	le	O	_
19	environnement	environnement	O	_
20	par	par	O	_
21	l'	le	O	_
22	arrêté	arrêté	O	_
23	préfectoral	préfectoral	O	_
24	du	de	O	_
25	11	11	O	_
26	juin	juin	O	_
27	2004	2004	O	_
28	.	.	O	_


#En 2008, la société cesse partiellement ses activités sur les parcelles 143 et 147 de la section AD.
1	En	en	O	_
2	2008	2008	O	_
3	,	,	O	_
4	la	le	O	_
5	société	société	O	_
6	cesse	cesse	O	_
7	partiellement	partiellement	O	_
8	ses	son	O	_
9	activités	activité	O	_
10	sur	sur	O	_
11	les	le	O	_
12	parcelles	parcelle	O	_
13	143	143	O	_
14	et	et	O	_
15	147	147	O	_
16	de	de	O	_
17	la	le	O	_
18	section	section	O	_
19	AD	ad	O	_
20	.	.	O	_


