
#69.0293
#Le site occupe une superficie de 7 620 m² sur la commune de Vaulx en Velin, dans le département du Rhône.
1	Le	le	O	_
2	site	site	O	_
3	occupe	occupe	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	de	de	O	_
7	7	7	O	_
8	620	620	O	_
9	m²	m²	O	_
10	sur	sur	O	_
11	la	le	O	_
12	commune	commune	O	_
13	de	de	O	_
14	Vaulx	Vaulx	O	_
15	en	en	O	_
16	Velin	Velin	O	_
17	,	,	O	_
18	dans	dans	O	_
19	le	le	O	_
20	département	département	O	_
21	du	de	O	_
22	Rhône	Rhône	O	_
23	.	.	O	_


#Il se situe sur la rive est du Rhône, à 600 m au sud du canal de Jonage.
1	Il	il	O	_
2	se	se	O	_
3	situe	situe	O	_
4	sur	sur	O	_
5	la	le	O	_
6	rive	rive	O	_
7	est	est	O	_
8	du	de	O	_
9	Rhône	Rhône	O	_
10	,	,	O	_
11	à	à	O	_
12	600	600	O	_
13	m	m	O	_
14	au	au	O	_
15	sud	sud	O	_
16	du	de	O	_
17	canal	canal	O	_
18	de	de	O	_
19	Jonage	Jonage	O	_
20	.	.	O	_


#La nappe d'accompagnement du Rhône s'écoule au droit du site en direction du nord-ouest.
1	La	le	O	_
2	nappe	nappe	O	_
3	d'	de	O	_
4	accompagnement	accompagnement	O	_
5	du	de	O	_
6	Rhône	Rhône	O	_
7	s'	se	O	_
8	écoule	écoule	O	_
9	au	au	O	_
10	droit	droit	O	_
11	du	de	O	_
12	site	site	O	_
13	en	en	O	_
14	direction	direction	O	_
15	du	de	O	_
16	nord-ouest	nord-ouest	O	_
17	.	.	O	_


#Son niveau statique se situe à approximativement 15 m de profondeur.
1	Son	son	O	_
2	niveau	niveau	O	_
3	statique	statique	O	_
4	se	se	O	_
5	situe	situe	O	_
6	à	à	O	_
7	approximativement	approximativement	O	_
8	15	15	O	_
9	m	m	O	_
10	de	de	O	_
11	profondeur	profondeur	O	_
12	.	.	O	_


#Elle est exploitée par le captage pour l'alimentation en eau potable de Crépieux-Charmy situé à 4 km au nord-ouest du site (à l'aval hydraulique de ce dernier).
1	Elle	lui	O	_
2	est	être	O	_
3	exploitée	exploiter	O	_
4	par	par	O	_
5	le	le	O	_
6	captage	captage	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	alimentation	alimentation	O	_
10	en	en	O	_
11	eau	eau	O	_
12	potable	potable	O	_
13	de	de	O	_
14	Crépieux	Crépieux	O	_
15	-	-	O	_
16	Charmy	Charmy	O	_
17	situé	situer	O	_
18	à	à	O	_
19	4	4	O	_
20	km	kilomètre	O	_
21	au	au	O	_
22	nord-ouest	nord-ouest	O	_
23	du	de	O	_
24	site	site	O	_
25	(	(	O	_
26	à	à	O	_
27	l'	le	O	_
28	aval	aval	O	_
29	hydraulique	hydraulique	O	_
30	de	de	O	_
31	ce	ce	O	_
32	dernier	dernier	O	_
33	)	)	O	_
34	.	.	O	_


#L'activité a débuté sur le site par l'implantation des  ATELIERS BOIS SERVICE.
1	L'	le	O	_
2	activité	activité	O	_
3	a	avoir	O	_
4	débuté	débuter	O	_
5	sur	sur	O	_
6	le	le	O	_
7	site	site	O	_
8	par	par	O	_
9	l'	le	O	_
10	implantation	implantation	O	_
11	des	de	BI	_
