
#59.0478
#La société BOSTIK fabrique des colles et mastics sur le site depuis 1974.
1	La	le	BI	_
2	société	société	II	_
3	BOSTIK	BOSTIK	EI	_
4	fabrique	fabrique	O	_
5	des	un	O	_
6	colles	colle	O	_
7	et	et	O	_
8	mastics	mastic	O	_
9	sur	sur	O	_
10	le	le	O	_
11	site	site	O	_
12	depuis	depuis	O	_
13	1974	1974	O	_
14	.	.	O	_


#Le site est toujours en activité.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	toujours	toujours	O	_
5	en	en	O	_
6	activité	activité	O	_
7	.	.	O	_


#Ce site a fait l'objet d'une visite le 11 janvier 2007 dans le cadre de l'action nationale sur l'amiante.
1	Ce	ce	O	_
2	site	site	O	_
3	a	avoir	O	_
4	fait	faire	O	_
5	l'	le	O	_
6	objet	objet	O	_
7	d'	de	O	_
8	une	un	O	_
9	visite	visite	O	_
10	le	le	O	_
11	11	11	O	_
12	janvier	janvier	O	_
13	2007	2007	O	_
14	dans	dans	O	_
15	le	le	O	_
16	cadre	cadre	O	_
17	de	de	O	_
18	l'	le	O	_
19	action	action	O	_
20	nationale	national	O	_
21	sur	sur	O	_
22	l'	le	O	_
23	amiante	amiante	O	_
24	.	.	O	_


#En effet, ce site a utilisé des produits à base d'amiante dans sa fabrication, de 1974 à 1985.
1	En	en	O	_
2	effet	effet	O	_
3	,	,	O	_
4	ce	ce	O	_
5	site	site	O	_
6	a	avoir	O	_
7	utilisé	utiliser	O	_
8	des	un	O	_
9	produits	produit	O	_
10	à	à	O	_
11	base	base	O	_
12	d'	de	O	_
13	amiante	amiante	O	_
14	dans	dans	O	_
15	sa	son	O	_
16	fabrication	fabrication	O	_
17	,	,	O	_
18	de	de	O	_
19	1974	1974	O	_
20	à	à	O	_
21	1985	1985	O	_
22	.	.	O	_


#L'inspection du 11 janvier 2007 n'a pas mis en évidence de présence de remblais ou de déchets amiantés sur ce site.
1	L'	le	O	_
2	inspection	inspection	O	_
3	du	de	O	_
4	11	11	O	_
