
#59.0280
#Le dépôt est situé 311 avenue Notebart (ex avenue de la République) et les bureaux 16 rue Hegel.
1	Le	le	O	_
2	dépôt	dépôt	O	_
3	est	être	O	_
4	situé	situer	O	_
5	311	311	O	_
6	avenue	avenue	O	_
7	Notebart	Notebart	O	_
8	(	(	O	_
9	ex	ex	O	_
10	avenue	avenue	O	_
11	de	de	O	_
12	la	le	O	_
13	République	république	O	_
14	)	)	O	_
15	et	et	O	_
16	les	le	O	_
17	bureaux	bureau	O	_
18	16	16	O	_
19	rue	rue	O	_
20	Hegel	Hegel	O	_
21	.	.	O	_


#Il s'agit d'un dépôt de carburant (fioul, gasoil et par le passé charbon) occupant 19 744 m².
1	Il	il	O	_
2	s'	se	O	_
3	agit	agir	O	_
4	d'	de	O	_
5	un	un	O	_
6	dépôt	dépôt	BD	_
7	de	de	ED	_
8	carburant	carburant	BU	_
9	(	(	O	_
10	fioul	fioul	BS	_
11	,	,	O	_
12	gasoil	gasoil	O	_
13	et	et	O	_
14	par	par	O	_
15	le	le	O	_
16	passé	passé	O	_
17	charbon	charbon	BU	_
18	)	)	O	_
19	occupant	occuper	O	_
20	19	19	O	_
21	744	744	O	_
22	m²	m²	O	_
23	.	.	O	_


#- Utilisation AEP abandonnée à cause de la vulnérabilité de la ressource (nappe de la craie)
1	-	-	O	_
2	Utilisation	utilisation	O	_
3	AEP	aep	O	_
4	abandonnée	abandonner	O	_
5	à	à	O	_
6	cause	cause	O	_
7	de	de	O	_
8	la	le	O	_
9	vulnérabilité	vulnérabilité	O	_
10	de	de	O	_
11	la	le	O	_
12	ressource	ressource	O	_
13	(	(	O	_
14	nappe	nappe	O	_
15	de	de	O	_
16	la	le	O	_
17	craie	craie	O	_
18	)	)	O	_


#- Site visé par la circulaire du 3 avril 1996, une étude des sols phase A documentaire ainsi qu'une évaluation détaillée des risques ont été prescrites par APC du 04/09/1998.
1	-	-	O	_
2	Site	site	O	_
3	visé	viser	O	_
4	par	par	O	_
5	la	le	O	_
6	circulaire	circulaire	O	_
7	du	de	O	_
8	3	3	O	_
9	avril	avril	O	_
10	1996	1996	O	_
11	,	,	O	_
12	une	un	O	_
13	étude	étude	O	_
14	des	de	O	_
15	sols	sol	O	_
16	phase	phase	O	_
17	A	a	O	_
18	documentaire	documentaire	O	_
19	ainsi	ainsi	O	_
20	qu'	que	O	_
21	une	un	O	_
22	évaluation	évaluation	O	_
23	détaillée	détaillé	O	_
24	des	de	O	_
25	risques	risque	O	_
26	ont	avoir	O	_
27	été	être	O	_
28	prescrites	prescrire	O	_
29	par	par	O	_
30	APC	APC	O	_
31	du	de	O	_
32	04/09/1998	04/09/1998	O	_
33	.	.	O	_


#- Investigations dans les sols et les eaux souterraines réalisées par CECA en 1999.
1	-	-	O	_
2	Investigations	investigation	O	_
3	dans	dans	O	_
4	les	le	O	_
5	sols	sol	O	_
6	et	et	O	_
7	les	le	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	réalisées	réaliser	O	_
11	par	par	O	_
12	CECA	CECA	BI	_
13	en	en	O	_
14	1999	1999	O	_
15	.	.	O	_


#Les analyses de sols ont montré la présence de traces d’hydrocarbures (à des teneurs inférieures à la valeur de définition Source-Sol) excepté en un point où la teneur en hydrocarbures dépasse la VDSS.
1	Les	le	O	_
2	analyses	analyse	O	_
3	de	de	O	_
4	sols	sol	O	_
5	ont	avoir	O	_
6	montré	montrer	O	_
7	la	le	O	_
8	présence	présence	O	_
9	de	de	O	_
10	traces	trace	O	_
