
#76.0081
#La société RALSTON ENERGY SYSTEMS FRANCE (RESF) a adressé le 12 novembre 1998 une déclaration de cessation partielle de ses activités de fabrication de piles.
1	La	le	BI	_
2	société	société	II	_
3	RALSTON	RALSTON	EI	_
4	ENERGY	ENERGY	EI	_
5	SYSTEMS	SYSTEMS	EI	_
6	FRANCE	FRANCE	EI	_
7	(	(	O	_
8	RESF	RESF	BI	_
9	)	)	O	_
10	a	avoir	O	_
11	adressé	adresser	O	_
12	le	le	O	_
13	12	12	O	_
14	novembre	novembre	O	_
15	1998	1998	O	_
16	une	un	O	_
17	déclaration	déclaration	O	_
18	de	de	O	_
19	cessation	cessation	O	_
20	partielle	partiel	O	_
21	de	de	O	_
22	ses	son	O	_
23	activités	activité	O	_
24	de	de	O	_
25	fabrication	fabrication	O	_
26	de	de	O	_
27	piles	pile	O	_
28	.	.	O	_


#Dans le cadre des investigations menées, des polluants représentatifs de l'activité ont été décelés dans le sol sous la dalle et dans la nappe phréatique.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	des	de	O	_
5	investigations	investigation	O	_
6	menées	mener	O	_
7	,	,	O	_
8	des	un	BU	_
9	polluants	polluant	EU	_
10	représentatifs	représentatif	O	_
11	de	de	O	_
12	l'	le	O	_
13	activité	activité	O	_
14	ont	avoir	O	_
15	été	être	O	_
16	décelés	déceler	O	_
17	dans	dans	O	_
18	le	le	O	_
19	sol	sol	O	_
20	sous	sous	O	_
21	la	le	O	_
22	dalle	dalle	O	_
23	et	et	O	_
24	dans	dans	O	_
25	la	le	O	_
26	nappe	nappe	O	_
27	phréatique	phréatique	O	_
28	.	.	O	_


#L'Evaluation Simplifiée des Risques qui a été réalisée a conduit à classer le site "à surveiller".
1	L'	le	O	_
2	Evaluation	evaluation	O	_
3	Simplifiée	simplifier	O	_
4	des	de	O	_
5	Risques	risque	O	_
6	qui	qui	O	_
7	a	avoir	O	_
8	été	être	O	_
9	réalisée	réaliser	O	_
10	a	avoir	O	_
