
#80.0099
#FFM était autorisé pour des activités de lavage, peignage et filature de poils de chèvre (rubrique 2312) sous le régime de l’autorisation.
1	FFM	FFM	EI	_
2	était	être	O	_
3	autorisé	autoriser	O	_
4	pour	pour	O	_
5	des	un	O	_
6	activités	activité	O	_
7	de	de	O	_
8	lavage	lavage	O	_
9	,	,	O	_
10	peignage	peignage	O	_
11	et	et	O	_
12	filature	filature	O	_
13	de	de	O	_
14	poils	poil	O	_
15	de	de	O	_
16	chèvre	chèvre	O	_
17	(	(	O	_
18	rubrique	rubrique	O	_
19	2312	2312	O	_
20	)	)	O	_
21	sous	sous	O	_
22	le	le	O	_
23	régime	régime	O	_
24	de	de	O	_
25	l’	l’	O	_
26	autorisation	autorisation	O	_
27	.	.	O	_


#La société FFM a déclaré sa cessation définitive de ses activités le 16/02/2010.
1	La	le	BI	_
2	société	société	II	_
3	FFM	FFM	EI	_
4	a	avoir	O	_
5	déclaré	déclarer	O	_
6	sa	son	O	_
7	cessation	cessation	O	_
8	définitive	définitif	O	_
9	de	de	O	_
10	ses	son	O	_
11	activités	activité	O	_
12	le	le	O	_
13	16/02/2010	16/02/2010	O	_
14	.	.	O	_


#L’inspection s’est rendue le 15/11/2010 sur le site avec le représentant de FFM.
1	L’	l’	O	_
2	inspection	inspection	O	_
3	s’	s’	O	_
4	est	être	O	_
5	rendue	rendre	O	_
6	le	le	O	_
7	15/11/2010	15/11/2010	O	_
8	sur	sur	O	_
9	le	le	O	_
10	site	site	O	_
11	avec	avec	O	_
12	le	le	O	_
13	représentant	représentant	O	_
14	de	de	O	_
15	FFM	FFM	EI	_
16	.	.	O	_


#La vérification des mesures de mise en sécurité du site a été réalisée à cette occasion.
1	La	le	O	_
2	vérification	vérification	O	_
3	des	de	O	_
4	mesures	mesure	O	_
5	de	de	O	_
6	mise	mise	O	_
7	en	en	O	_
8	sécurité	sécurité	O	_
9	du	de	O	_
10	site	site	O	_
11	a	avoir	O	_
12	été	être	O	_
13	réalisée	réaliser	O	_
14	à	à	O	_
15	cette	ce	O	_
16	occasion	occasion	O	_
17	.	.	O	_


#Un mémoire de cessation d’activité été adressé à l’inspection avec la déclaration de cessation d’activité.
1	Un	un	O	_
2	mémoire	mémoire	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d’	d’	O	_
6	activité	activité	O	_
7	été	être	O	_
8	adressé	adresser	O	_
9	à	à	O	_
10	l’	l’	O	_
11	inspection	inspection	O	_
12	avec	avec	O	_
13	la	le	O	_
14	déclaration	déclaration	O	_
15	de	de	O	_
16	cessation	cessation	O	_
17	d’	d’	O	_
18	activité	activité	O	_
19	.	.	O	_


#Il  comprend un diagnostic de sol.
1	Il	il	O	_
2	 	 	O	_
3	comprend	comprendre	O	_
4	un	un	O	_
5	diagnostic	diagnostic	O	_
6	de	de	O	_
7	sol	sol	O	_
8	.	.	O	_


#Ce document est référencé 09311534 et 09290330 et daté du 7/12/2009.
1	Ce	ce	O	_
2	document	document	O	_
3	est	être	O	_
4	référencé	référencer	O	_
5	09311534	09311534	O	_
6	et	et	O	_
7	09290330	09290330	O	_
8	et	et	O	_
9	daté	dater	O	_
10	du	de	O	_
11	7/12/2009	7/12/2009	O	_
12	.	.	O	_


#Le diagnostic de sols montre des impacts liés aux activités de FFM aux métaux lourds et aux HAP.
1	Le	le	O	_
2	diagnostic	diagnostic	O	_
3	de	de	O	_
4	sols	sol	O	_
5	montre	montre	O	_
6	des	un	O	_
7	impacts	impact	O	_
8	liés	lier	O	_
9	aux	à	O	_
10	activités	activité	O	_
11	de	de	O	_
12	FFM	ffm	BI	_
13	aux	à	O	_
14	métaux	métal	BS	_
15	lourds	lourd	BS	_
16	et	et	O	_
17	aux	à	O	_
18	HAP	hap	BS	_
19	.	.	O	_


#La comparaison des concentrations dans les sols et des critères de qualité pris en référence rend nécessaire l’élaboration d’un plan de gestion.
1	La	le	O	_
2	comparaison	comparaison	O	_
3	des	de	O	_
4	concentrations	concentration	O	_
5	dans	dans	O	_
6	les	le	O	_
7	sols	sol	O	_
8	et	et	O	_
9	des	de	O	_
10	critères	critère	O	_
11	de	de	O	_
12	qualité	qualité	O	_
13	pris	prendre	O	_
14	en	en	O	_
15	référence	référence	O	_
16	rend	rendre	O	_
17	nécessaire	nécessaire	O	_
18	l’	l’	O	_
19	élaboration	élaboration	O	_
20	d’	d’	O	_
21	un	un	O	_
22	plan	plan	O	_
23	de	de	O	_
24	gestion	gestion	O	_
25	.	.	O	_


#Ce constat concerne essentiellement les zones suivantes:
1	Ce	ce	O	_
2	constat	constat	O	_
3	concerne	concerne	O	_
4	essentiellement	essentiellement	O	_
5	les	le	O	_
6	zones	zone	O	_
7	suivantes	suivant	O	_
8	:	:	O	_


