
#59.0245
#- Ancien site Rank Xerox devenu Cerplex, puis SARBEC.
1	-	-	O	_
2	Ancien	ancien	BI	_
3	site	site	II	_
4	Rank	Rank	EI	_
5	Xerox	Xerox	EI	_
6	devenu	devenir	O	_
7	Cerplex	Cerplex	BI	_
8	,	,	O	_
9	puis	puis	O	_
10	SARBEC	SARBEC	BI	_
11	.	.	O	_


#- La vocation du site était le montage et reconditionnement de matériels bureautique, informatique et de communication.
1	-	-	O	_
2	La	le	O	_
3	vocation	vocation	O	_
4	du	de	O	_
5	site	site	O	_
6	était	être	O	_
7	le	le	O	_
8	montage	montage	O	_
9	et	et	O	_
10	reconditionnement	reconditionnement	O	_
11	de	de	O	_
12	matériels	matériel	O	_
13	bureautique	bureautique	O	_
14	,	,	O	_
15	informatique	informatique	O	_
16	et	et	O	_
17	de	de	O	_
18	communication	communication	O	_
19	.	.	O	_


#- Dans ce cadre, la société exploitait des installations de traitement de surface, d'application de peinture et de lavage des pièces aux solvants
1	-	-	O	_
2	Dans	dans	O	_
3	ce	ce	O	_
4	cadre	cadre	O	_
5	,	,	O	_
6	la	le	O	_
7	société	société	O	_
8	exploitait	exploiter	O	_
9	des	un	O	_
10	installations	installation	O	_
11	de	de	O	_
12	traitement	traitement	O	_
13	de	de	O	_
14	surface	surface	O	_
15	,	,	O	_
16	d'	de	O	_
17	application	application	O	_
18	de	de	O	_
19	peinture	peinture	O	_
20	et	et	O	_
21	de	de	O	_
22	lavage	lavage	O	_
23	des	de	O	_
24	pièces	pièce	O	_
25	aux	à	O	_
26	solvants	solvant	O	_


#- En 1987, dans le cadre d'une démarche mondiale, le groupe réalise une étude de sols à Neuville en Ferrain afin de s'assurer que les sols sont peu ou pas pollués.
1	-	-	O	_
2	En	en	O	_
3	1987	1987	O	_
4	,	,	O	_
5	dans	dans	O	_
6	le	le	O	_
7	cadre	cadre	O	_
8	d'	de	O	_
9	une	un	O	_
10	démarche	démarche	O	_
11	mondiale	mondial	O	_
12	,	,	O	_
13	le	le	O	_
14	groupe	groupe	O	_
15	réalise	réalise	O	_
16	une	un	O	_
17	étude	étude	O	_
18	de	de	O	_
19	sols	sol	O	_
20	à	à	O	_
21	Neuville	Neuville	O	_
22	en	en	O	_
23	Ferrain	Ferrain	O	_
24	afin	afin	O	_
25	de	de	O	_
26	s'	se	O	_
27	assurer	assurer	O	_
28	que	que	O	_
29	les	le	O	_
30	sols	sol	O	_
31	sont	être	O	_
32	peu	peu	O	_
33	ou	ou	O	_
34	pas	pas	O	_
35	pollués	polluer	O	_
36	.	.	O	_


#- Une pollution au COV est découverte au niveau des zones de nettoyage et des stockages extérieurs.
1	-	-	O	_
2	Une	un	O	_
3	pollution	pollution	O	_
4	au	au	O	_
5	COV	cov	BS	_
6	est	être	O	_
7	découverte	découvrir	O	_
8	au	au	O	_
9	niveau	niveau	O	_
10	des	de	O	_
11	zones	zone	O	_
12	de	de	O	_
13	nettoyage	nettoyage	O	_
14	et	et	O	_
15	des	de	O	_
16	stockages	stockage	O	_
17	extérieurs	extérieur	O	_
18	.	.	O	_


#- le site a été dépollué et est aujourd'hui banalisable pour un usage industriel.
1	-	-	O	_
2	le	le	O	_
3	site	site	O	_
4	a	avoir	O	_
5	été	être	O	_
6	dépollué	dépolluer	O	_
7	et	et	O	_
8	est	être	O	_
9	aujourd'hui	aujourd'hui	O	_
10	banalisable	banalisabl	O	_
11	pour	pour	O	_
12	un	un	O	_
13	usage	usage	O	_
14	industriel	industriel	O	_
15	.	.	O	_


#- Utilisation actuelle: société SARBEC: fabrication de shampoing, gel douche et lingettes pour bébé.
1	-	-	O	_
2	Utilisation	utilisation	O	_
3	actuelle	actuel	O	_
4	:	:	O	_
5	société	société	II	_
6	SARBEC	SARBEC	EI	_
7	:	:	O	_
8	fabrication	fabrication	O	_
9	de	de	O	_
10	shampoing	shampoing	O	_
11	,	,	O	_
12	gel	gel	O	_
13	douche	douche	O	_
14	et	et	O	_
15	lingettes	lingette	O	_
16	pour	pour	O	_
17	bébé	bébé	O	_
18	.	.	O	_


#- Une pollution aux solvants chlorés et non chlorés a été découverte en 1987 au niveau de la zone de nettoyage des pièces aux solvants
1	-	-	O	_
2	Une	un	O	_
3	pollution	pollution	O	_
4	aux	à	O	_
5	solvants	solvant	BU	_
6	chlorés	chlorer	EU	_
7	et	et	O	_
8	non	non	BU	_
9	chlorés	chlorer	EU	_
10	a	avoir	O	_
11	été	être	O	_
12	découverte	découvrir	O	_
13	en	en	O	_
14	1987	1987	O	_
15	au	au	O	_
16	niveau	niveau	O	_
17	de	de	O	_
18	la	le	O	_
19	zone	zone	O	_
20	de	de	O	_
21	nettoyage	nettoyage	O	_
22	des	de	O	_
23	pièces	pièce	O	_
24	aux	à	O	_
25	solvants	solvant	O	_


#- L'usine est située sur une épaisse couche d'argile (50m) rendant la pénétration des polluants dans la nappe très improbable
1	-	-	O	_
2	L'	le	O	_
3	usine	usine	O	_
4	est	être	O	_
5	située	situer	O	_
6	sur	sur	O	_
7	une	un	O	_
8	épaisse	épais	O	_
9	couche	couche	O	_
10	d'	de	O	_
11	argile	argile	O	_
12	(	(	O	_
13	50	50	O	_
14	m	m	O	_
15	)	)	O	_
16	rendant	rendre	O	_
17	la	le	O	_
18	pénétration	pénétration	O	_
19	des	de	O	_
20	polluants	polluant	O	_
21	dans	dans	O	_
22	la	le	O	_
23	nappe	nappe	O	_
24	très	très	O	_
25	improbable	improbable	O	_


#- Un pilote de dépollution a été installé en 1995 à l'initiative de l'industriel.
1	-	-	O	_
2	Un	un	O	_
3	pilote	pilote	O	_
4	de	de	O	_
