
#31.0063
#Le site, d’une superficie de 8000 m², est implanté dans la zone industrielle de Thibaud, proche de la zone industrielle du Chapitre, sur la rive gauche de la Garonne qui est distante d'environ 2,5 km.
1	Le	le	O	_
2	site	site	O	_
3	,	,	O	_
4	d’	d’	O	_
5	une	un	O	_
6	superficie	superficie	O	_
7	de	de	O	_
8	8000	8000	O	_
9	m²	m²	O	_
10	,	,	O	_
11	est	être	O	_
12	implanté	implanter	O	_
13	dans	dans	O	_
14	la	le	O	_
15	zone	zone	O	_
16	industrielle	industriel	O	_
17	de	de	O	_
18	Thibaud	Thibaud	O	_
19	,	,	O	_
20	proche	proche	O	_
21	de	de	O	_
22	la	le	O	_
23	zone	zone	O	_
24	industrielle	industriel	O	_
25	du	de	O	_
26	Chapitre	Chapitre	O	_
27	,	,	O	_
28	sur	sur	O	_
29	la	le	O	_
30	rive	rive	O	_
31	gauche	gauche	O	_
32	de	de	O	_
33	la	le	O	_
34	Garonne	Garonne	O	_
35	qui	qui	O	_
36	est	être	O	_
37	distante	distant	O	_
38	d'	de	O	_
39	environ	environ	O	_
40	2,5	2,5	O	_
41	km	kilomètre	O	_
42	.	.	O	_


#L'autoroute A64 et la voie ferrée Toulouse-Foix-Bayonne sont également dans un voisinage proche.
1	L'	le	O	_
2	autoroute	autoroute	O	_
3	A64	a64	O	_
4	et	et	O	_
5	la	le	O	_
6	voie	voie	O	_
7	ferrée	ferré	O	_
8	Toulouse	Toulouse	O	_
9	-	-	O	_
10	Foix	Foix	O	_
11	-	-	O	_
12	Bayonne	Bayonne	O	_
13	sont	être	O	_
14	également	également	O	_
15	dans	dans	O	_
16	un	un	O	_
17	voisinage	voisinage	O	_
18	proche	proche	O	_
19	.	.	O	_


#Aucune habitation de particulier ne se trouve près du site.
1	Aucune	aucun	O	_
2	habitation	habitation	O	_
3	de	de	O	_
4	particulier	particulier	O	_
5	ne	ne	O	_
6	se	se	O	_
7	trouve	trouve	O	_
8	près	près	O	_
9	du	de	O	_
10	site	site	O	_
11	.	.	O	_


#La société CIREP, filiale du groupe CIRE, a exploité sur ce site, jusqu'en 2009, des installations de traitement de surfaces, autorisées par arrêté préfectoral du 1er décembre 1999.
1	La	le	BI	_
2	société	société	II	_
3	CIREP	CIREP	EI	_
4	,	,	O	_
5	filiale	filiale	O	_
6	du	de	O	_
7	groupe	groupe	BI	_
8	CIRE	CIRE	EI	_
9	,	,	O	_
10	a	avoir	O	_
11	exploité	exploiter	O	_
12	sur	sur	O	_
13	ce	ce	O	_
14	site	site	O	_
15	,	,	O	_
16	jusqu'	jusque	O	_
17	en	en	O	_
18	2009	2009	O	_
19	,	,	O	_
20	des	un	O	_
21	installations	installation	O	_
22	de	de	O	_
23	traitement	traitement	O	_
24	de	de	O	_
25	surfaces	surface	O	_
26	,	,	O	_
27	autorisées	autoriser	O	_
28	par	par	O	_
29	arrêté	arrêté	O	_
30	préfectoral	préfectoral	O	_
31	du	de	O	_
32	1er	premier	O	_
33	décembre	décembre	O	_
34	1999	1999	O	_
35	.	.	O	_


#Elle fabriquait des circuits imprimés pour les secteurs professionnels (applications militaires, avioniques et spatiales) et grand public.
1	Elle	lui	O	_
2	fabriquait	fabriquer	O	_
3	des	un	O	_
4	circuits	circuit	O	_
