#80.0056

#Situé sur les territoires de communes de Longpré les Corps Saints et de Condé Folie, l'usine Prospa couvre une superficie de 800 m2.
1	Situé	situer	VERB	_	_	20	advcl	_	_
2	sur	sur	ADP	_	_	4	case	_	_
3	les	le	DET	_	_	4	det	_	_
4	territoires	territoire	NOUN	_	_	1	obl:arg	_	_
5	de	de	ADP	_	_	6	case	_	_
6	communes	commune	NOUN	_	_	4	nmod	_	_
7	de	de	ADP	_	_	8	case	_	_
8	Longpré	Longpré	PROPN	_	_	6	nmod	_	_
9	les	le	DET	_	_	10	det	_	_
10	Corps	corps	NOUN	_	_	8	nmod	_	_
11	Saints	saint	ADJ	_	_	10	amod	_	_
12	et	et	CCONJ	_	_	14	cc	_	_
13	de	de	ADP	_	_	14	case	_	_
14	Condé	Condé	PROPN	_	_	8	conj	_	_
15	Folie	Folie	PROPN	_	_	14	flat:name	_	_
16	,	,	PUNCT	_	_	20	punct	_	_
17	l'	le	DET	_	_	18	det	_	_
18	usine	usine	NOUN	_	_	20	nsubj	_	_
19	Prospa	Prospa	PROPN	_	_	18	nmod	_	_
20	couvre	couvrir	VERB	_	_	20	ROOT	_	_
21	une	un	DET	_	_	22	det	_	_
22	superficie	superficie	NOUN	_	_	20	obj	_	_
23	de	de	ADP	_	_	25	case	_	_
24	800	800	NUM	_	_	25	nummod	_	_
25	m2	m2	NOUN	_	_	22	nmod	_	_
26	.	.	PUNCT	_	_	20	punct	_	_


#Elle est installée dans les bâtiments d'une ancienne usine à gaz construite avant 1900, la zone ayant antérieurement été exploitée en carrière (sables et graviers) et remblayée.
1	Elle	lui	PRON	_	_	3	nsubj:pass	_	_
2	est	être	AUX	_	_	3	aux:pass	_	_
3	installée	installer	VERB	_	_	3	ROOT	_	_
4	dans	dans	ADP	_	_	6	case	_	_
5	les	le	DET	_	_	6	det	_	_
6	bâtiments	bâtiment	NOUN	_	_	3	obl:arg	_	_
7	d'	de	ADP	_	_	10	case	_	_
8	une	un	DET	_	_	10	det	_	_
9	ancienne	ancien	ADJ	_	_	10	amod	_	_
10	usine	usine	NOUN	_	_	6	nmod	_	_
11	à	à	ADP	_	_	12	case	_	_
12	gaz	gaz	NOUN	_	_	10	nmod	_	_
13	construite	construire	VERB	_	_	10	acl	_	_
14	avant	avant	ADP	_	_	15	case	_	_
15	1900	1900	NUM	_	_	13	obl:mod	_	_
16	,	,	PUNCT	_	_	3	punct	_	_
17	la	le	DET	_	_	18	det	_	_
18	zone	zone	NOUN	_	_	22	nsubj:pass	_	_
19	ayant	avoir	AUX	_	_	22	aux:tense	_	_
20	antérieurement	antérieurement	ADV	_	_	22	advmod	_	_
21	été	être	AUX	_	_	22	aux:pass	_	_
22	exploitée	exploiter	VERB	_	_	3	advcl	_	_
23	en	en	ADP	_	_	24	case	_	_
24	carrière	carrière	NOUN	_	_	22	obl:mod	_	_
25	(	(	PUNCT	_	_	24	punct	_	_
26	sables	sable	NOUN	_	_	24	appos	_	_
27	et	et	CCONJ	_	_	28	cc	_	_
28	graviers	gravier	NOUN	_	_	26	conj	_	_
29	)	)	PUNCT	_	_	24	punct	_	_
30	et	et	CCONJ	_	_	31	cc	_	_
31	remblayée	remblayer	VERB	_	_	24	conj	_	_
32	.	.	PUNCT	_	_	3	punct	_	_


#Le site est bordé au nord par la rue du 43ème RIC et au sud par la ligne SNCF de paris à Calais.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	bordé	border	VERB	_	_	4	ROOT	_	_
5	au	au	ADP	_	_	6	case	_	_
6	nord	nord	NOUN	_	_	4	obl:mod	_	_
7	par	par	ADP	_	_	9	case	_	_
8	la	le	DET	_	_	9	det	_	_
9	rue	rue	NOUN	_	_	4	obl:agent	_	_
10	du	de	ADP	_	_	12	case	_	_
11	43ème	43èm	ADJ	_	_	12	amod	_	_
12	RIC	ric	NOUN	_	_	9	nmod	_	_
13	et	et	CCONJ	_	_	15	cc	_	_
14	au	au	ADP	_	_	15	case	_	_
15	sud	sud	NOUN	_	_	4	conj	_	_
16	par	par	ADP	_	_	18	case	_	_
17	la	le	DET	_	_	18	det	_	_
18	ligne	ligne	NOUN	_	_	15	obl:agent	_	_
19	SNCF	sncf	ADJ	_	_	18	amod	_	_
20	de	de	ADP	_	_	21	case	_	_
21	paris	pari	PROPN	_	_	18	nmod	_	_
22	à	à	ADP	_	_	23	case	_	_
23	Calais	Calais	PROPN	_	_	18	nmod	_	_
24	.	.	PUNCT	_	_	18	punct	_	_


#Des habitations sont situées à l'est et à l'ouest.
1	Des	un	DET	_	_	2	det	_	_
2	habitations	habitation	NOUN	_	_	4	nsubj:pass	_	_
3	sont	être	AUX	_	_	4	aux:pass	_	_
4	situées	situer	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	7	case	_	_
6	l'	le	DET	_	_	7	det	_	_
7	est	est	NOUN	_	_	4	obl:arg	_	_
8	et	et	CCONJ	_	_	11	cc	_	_
9	à	à	ADP	_	_	11	case	_	_
10	l'	le	DET	_	_	11	det	_	_
11	ouest	ouest	NOUN	_	_	7	conj	_	_
12	.	.	PUNCT	_	_	4	punct	_	_


#Les étangs de la vallée de la Somme, à vocation piscicole se trouvent à 700 m au nord (aval hydraulique).
1	Les	le	DET	_	_	2	det	_	_
2	étangs	étang	NOUN	_	_	14	nsubj	_	_
3	de	de	ADP	_	_	5	case	_	_
4	la	le	DET	_	_	5	det	_	_
5	vallée	vallée	NOUN	_	_	2	nmod	_	_
6	de	de	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	Somme	Somme	PROPN	_	_	5	nmod	_	_
9	,	,	PUNCT	_	_	2	punct	_	_
10	à	à	ADP	_	_	11	case	_	_
11	vocation	vocation	NOUN	_	_	2	nmod	_	_
12	piscicole	piscicole	ADJ	_	_	11	amod	_	_
13	se	se	PRON	_	_	14	expl:comp	_	_
14	trouvent	trouver	VERB	_	_	14	ROOT	_	_
15	à	à	ADP	_	_	17	case	_	_
16	700	700	NUM	_	_	17	nummod	_	_
17	m	m	NOUN	_	_	14	obl:arg	_	_
18	au	au	ADP	_	_	19	case	_	_
19	nord	nord	NOUN	_	_	17	nmod	_	_
20	(	(	PUNCT	_	_	17	punct	_	_
21	aval	aval	NOUN	_	_	17	appos	_	_
